Query,Rank,Document_ID,Log_Score
Query 17,658,doc_91,-192.42299613764126
Query 17,659,doc_474,-192.43742180237405
Query 17,660,doc_258,-192.46106839897627
Query 17,661,doc_637,-192.4616421705752
Query 17,662,doc_549,-192.58555494046476
Query 17,663,doc_210,-192.6241333806187
Query 17,664,doc_716,-192.6241333806187
Query 17,665,doc_928,-192.6241333806187
Query 17,666,doc_463,-192.65364695537994
Query 17,667,doc_688,-192.65364695537994
Query 17,668,doc_777,-192.65364695537994
Query 17,669,doc_465,-192.65961619958364
Query 17,670,doc_548,-192.73907178175745
Query 17,671,doc_584,-192.81067919906414
Query 17,672,doc_503,-192.8232679380585
Query 17,673,doc_511,-192.8232679380585
Query 17,674,doc_552,-192.8232679380585
Query 17,675,doc_964,-192.94405404444066
Query 17,676,doc_339,-192.99131627127818
Query 17,677,doc_995,-192.99417852239753
Query 17,678,doc_392,-193.02043929783324
Query 17,679,doc_494,-193.02043929783324
Query 17,680,doc_471,-193.0224630299063
Query 17,681,doc_541,-193.074697924464
Query 17,682,doc_296,-193.09119785998442
Query 17,683,doc_519,-193.1030697530709
Query 17,684,doc_416,-193.14625367321517
Query 17,685,doc_679,-193.14625367321517
Query 17,686,doc_736,-193.151127548731
Query 17,687,doc_293,-193.2018211945954
Query 17,688,doc_233,-193.21568579130712
Query 17,689,doc_60,-193.26444254680032
Query 17,690,doc_926,-193.2748165930199
Query 17,691,doc_5,-193.28983112224924
Query 17,692,doc_798,-193.29066373484588
Query 17,693,doc_102,-193.36624743609963
Query 17,694,doc_530,-193.368400250706
Query 17,695,doc_866,-193.368400250706
Query 17,696,doc_295,-193.387016936478
Query 17,697,doc_697,-193.39702275107808
Query 17,698,doc_276,-193.40904463806177
Query 17,699,doc_468,-193.40904463806177
Query 17,700,doc_734,-193.45671193197316
Query 17,701,doc_908,-193.51697449382553
Query 17,702,doc_914,-193.5312650456244
Query 17,703,doc_393,-193.54743678375948
Query 17,704,doc_201,-193.58403421218256
Query 17,705,doc_567,-193.59176094831784
Query 17,706,doc_962,-193.60019782456524
Query 17,707,doc_532,-193.60055198848002
Query 17,708,doc_848,-193.60055198848002
Query 17,709,doc_861,-193.60055198848002
Query 17,710,doc_633,-193.62967163710448
Query 17,711,doc_412,-193.67721690782454
Query 17,712,doc_895,-193.72012885134797
Query 17,713,doc_469,-193.74785443215796
Query 17,714,doc_730,-193.7555852363885
Query 17,715,doc_146,-193.77902527130033
Query 17,716,doc_115,-193.79024296431115
Query 17,717,doc_349,-193.79024296431115
Query 17,718,doc_509,-193.79024296431115
Query 17,719,doc_424,-193.80239745327773
Query 17,720,doc_331,-193.81068416531772
Query 17,721,doc_800,-193.81189796323315
Query 17,722,doc_379,-193.83594161838334
Query 17,723,doc_1002,-193.85402075342674
Query 17,724,doc_425,-193.85727147332614
Query 17,725,doc_579,-193.8675476636183
Query 17,726,doc_99,-193.888354865711
Query 17,727,doc_903,-193.91451028857207
Query 17,728,doc_370,-193.92666900690006
Query 17,729,doc_649,-193.97815169732948
Query 17,730,doc_822,-193.97815169732948
Query 17,731,doc_898,-193.97815169732948
Query 17,732,doc_75,-194.03952052125712
Query 17,733,doc_204,-194.07303173086757
Query 17,734,doc_586,-194.07303173086757
Query 17,735,doc_64,-194.09110706091553
Query 17,736,doc_121,-194.12722591281533
Query 17,737,doc_632,-194.1290862685723
Query 17,738,doc_987,-194.13679571489038
Query 17,739,doc_952,-194.16431136619437
Query 17,740,doc_954,-194.16431136619437
Query 17,741,doc_726,-194.17617225877578
Query 17,742,doc_361,-194.23131331230104
Query 17,743,doc_24,-194.2341693665437
Query 17,744,doc_219,-194.23549740090618
Query 17,745,doc_680,-194.2637925649882
Query 17,746,doc_496,-194.27105034023793
Query 17,747,doc_918,-194.272666750851
Query 17,748,doc_26,-194.34875423161023
Query 17,749,doc_599,-194.34875423161023
Query 17,750,doc_638,-194.36086889174774
Query 17,751,doc_158,-194.37770217838596
Query 17,752,doc_430,-194.41332569556437
Query 17,753,doc_426,-194.4554369088393
Query 17,754,doc_314,-194.5315116698801
Query 17,755,doc_614,-194.5315116698801
Query 17,756,doc_622,-194.5315116698801
Query 17,757,doc_240,-194.61333393497483
Query 17,758,doc_487,-194.61733766741705
Query 17,759,doc_458,-194.62149003825755
Query 17,760,doc_543,-194.62674718720245
Query 17,761,doc_415,-194.63670560729457
Query 17,762,doc_439,-194.63883255874134
Query 17,763,doc_888,-194.68937012858459
Query 17,764,doc_676,-194.70456647047675
Query 17,765,doc_271,-194.71261420494017
Query 17,766,doc_709,-194.71261420494017
Query 17,767,doc_906,-194.71261420494017
Query 17,768,doc_881,-194.71327665231468
Query 17,769,doc_623,-194.73725985593532
Query 17,770,doc_455,-194.73873607719537
Query 17,771,doc_466,-194.76438584486752
Query 17,772,doc_576,-194.76438584486752
Query 17,773,doc_921,-194.7921658795213
Query 17,774,doc_1020,-194.8017758728187
Query 17,775,doc_472,-194.85826695816695
Query 17,776,doc_706,-194.8920915389562
Query 17,777,doc_731,-194.8920915389562
Query 17,778,doc_640,-194.91238149476115
Query 17,779,doc_876,-194.92025391710732
Query 17,780,doc_804,-194.93096369231063
Query 17,781,doc_292,-194.97383102315405
Query 17,782,doc_942,-195.01006649503748
Query 17,783,doc_317,-195.02554092361714
Query 17,784,doc_806,-195.0492744470277
Query 17,785,doc_812,-195.0531299729265
Query 17,786,doc_195,-195.06997258156053
Query 17,787,doc_520,-195.06997258156053
Query 17,788,doc_651,-195.06997258156053
Query 17,789,doc_949,-195.06997258156053
Query 17,790,doc_332,-195.0803931662102
Query 17,791,doc_384,-195.08790672060587
Query 17,792,doc_1016,-195.09712700541874
Query 17,793,doc_670,-195.1387015955071
Query 17,794,doc_985,-195.1467079745939
Query 17,795,doc_110,-195.18492756871333
Query 17,796,doc_719,-195.21010537314424
Query 17,797,doc_206,-195.22956201711764
Query 17,798,doc_351,-195.24628547779903
Query 17,799,doc_745,-195.24628547779903
Query 17,800,doc_938,-195.30354189128255
Query 17,801,doc_589,-195.3845738934999
Query 17,802,doc_923,-195.42105763485768
Query 17,803,doc_973,-195.42105763485768
Query 17,804,doc_265,-195.5514790609885
Query 17,805,doc_695,-195.59431574763133
Query 17,806,doc_886,-195.59431574763133
Query 17,807,doc_154,-195.60534644268262
Query 17,808,doc_646,-195.76608582319426
Query 17,809,doc_306,-195.77505476417795
Query 17,810,doc_289,-195.8076540331624
Query 17,811,doc_977,-195.83152067317613
Query 17,812,doc_126,-195.83526328828682
Query 17,813,doc_264,-195.8723030749551
Query 17,814,doc_427,-195.88341159153225
Query 17,815,doc_266,-195.93639320422886
Query 17,816,doc_950,-195.93639320422886
Query 17,817,doc_70,-195.9594691666783
Query 17,818,doc_144,-196.0259075660445
Query 17,819,doc_298,-196.0390281146726
Query 17,820,doc_359,-196.05993939804296
Query 17,821,doc_71,-196.08971615930736
Query 17,822,doc_197,-196.09918071326368
Query 17,823,doc_81,-196.10192692261907
Query 17,824,doc_122,-196.12351256650047
Query 17,825,doc_365,-196.17102054261423
Query 17,826,doc_267,-196.23815932635338
Query 17,827,doc_123,-196.2575193875389
Query 17,828,doc_199,-196.2630840660017
Query 17,829,doc_117,-196.27271806518306
Query 17,830,doc_448,-196.27271806518306
Query 17,831,doc_853,-196.27271806518306
Query 17,832,doc_588,-196.36221901678942
Query 17,833,doc_440,-196.36609858963473
Query 17,834,doc_551,-196.43013748261714
Query 17,835,doc_597,-196.43846253948323
Query 17,836,doc_166,-196.43878310581516
Query 17,837,doc_152,-196.44528860296856
Query 17,838,doc_907,-196.50674087205275
Query 17,839,doc_776,-196.53608140628876
Query 17,840,doc_728,-196.5422170678494
Query 17,841,doc_872,-196.5922476918534
Query 17,842,doc_192,-196.5931065670759
Query 17,843,doc_1000,-196.60348061371045
Query 17,844,doc_132,-196.60348061371045
Query 17,845,doc_481,-196.60348061371045
Query 17,846,doc_500,-196.60348061371045
Query 17,847,doc_647,-196.60348061371045
Query 17,848,doc_959,-196.6764037284254
Query 17,849,doc_459,-196.71356283826051
Query 17,850,doc_482,-196.74933998957522
Query 17,851,doc_920,-196.76683292808457
Query 17,852,doc_963,-196.76683292808457
Query 17,853,doc_399,-196.78927680606503
Query 17,854,doc_769,-196.80248387789746
Query 17,855,doc_251,-196.92886184520393
Query 17,856,doc_312,-196.93294997475536
Query 17,857,doc_388,-196.95137526854248
Query 17,858,doc_490,-197.02262982181816
Query 17,859,doc_831,-197.08958863584
Query 17,860,doc_116,-197.0979445934368
Query 17,861,doc_155,-197.10309396750685
Query 17,862,doc_980,-197.12161014152
Query 17,863,doc_14,-197.16367850514473
Query 17,864,doc_512,-197.17519016141517
Query 17,865,doc_817,-197.20532918232794
Query 17,866,doc_436,-197.22054509312918
Query 17,867,doc_329,-197.22396279620008
Query 17,868,doc_510,-197.23359771512165
Query 17,869,doc_1004,-197.33543138128158
Query 17,870,doc_625,-197.34273170913198
Query 17,871,doc_529,-197.34882766393773
Query 17,872,doc_245,-197.40721839315583
Query 17,873,doc_478,-197.40721839315583
Query 17,874,doc_605,-197.40721839315583
Query 17,875,doc_400,-197.43407085516222
Query 17,876,doc_288,-197.4813843678103
Query 17,877,doc_411,-197.5641614214411
Query 17,878,doc_781,-197.5641614214411
Query 17,879,doc_131,-197.56875772380775
Query 17,880,doc_1017,-197.59357074349882
Query 17,881,doc_41,-197.6240064261521
Query 17,882,doc_29,-197.6347008260902
Query 17,883,doc_159,-197.64864931171476
Query 17,884,doc_673,-197.71988247677908
Query 17,885,doc_809,-197.80412924903862
Query 17,886,doc_165,-197.80858450319548
Query 17,887,doc_460,-197.89839593127053
Query 17,888,doc_395,-197.99216830508817
Query 17,889,doc_997,-198.00056741336516
Query 17,890,doc_242,-198.02773376179377
Query 17,891,doc_775,-198.02773376179377
Query 17,892,doc_421,-198.0460475833334
Query 17,893,doc_183,-198.06185594353323
Query 17,894,doc_661,-198.1061769894579
Query 17,895,doc_444,-198.10773351275665
Query 17,896,doc_287,-198.1468656240861
Query 17,897,doc_834,-198.1582487928696
Query 17,898,doc_284,-198.1799004655543
Query 17,899,doc_303,-198.1799004655543
Query 17,900,doc_740,-198.1799004655543
Query 17,901,doc_780,-198.1799004655543
Query 17,902,doc_864,-198.1799004655543
Query 17,903,doc_945,-198.1799004655543
Query 17,904,doc_972,-198.1799004655543
Query 17,905,doc_902,-198.3077753735622
Query 17,906,doc_6,-198.33091817047062
Query 17,907,doc_473,-198.38581094392157
Query 17,908,doc_570,-198.40629158551525
Query 17,909,doc_504,-198.48080409858176
Query 17,910,doc_668,-198.48080409858176
Query 17,911,doc_259,-198.49618913941094
Query 17,912,doc_208,-198.50360684999433
Query 17,913,doc_401,-198.5467510651675
Query 17,914,doc_2,-198.65175066490607
Query 17,915,doc_311,-198.77724760226369
Query 17,916,doc_73,-198.8250482243542
Query 17,917,doc_172,-198.82582372146751
Query 17,918,doc_283,-198.82582372146751
Query 17,919,doc_112,-198.91814436246455
Query 17,920,doc_698,-198.92383774526928
Query 17,921,doc_992,-198.93480091661303
Query 17,922,doc_408,-198.97759767417872
Query 17,923,doc_686,-198.9838782741499
Query 17,924,doc_994,-198.9899098941736
Query 17,925,doc_927,-199.0222098435985
Query 17,926,doc_313,-199.04488301174163
Query 17,927,doc_435,-199.05240964709034
Query 17,928,doc_252,-199.0693612678113
Query 17,929,doc_596,-199.0693612678113
Query 17,930,doc_983,-199.17775038087174
Query 17,931,doc_608,-199.20450949855046
Query 17,932,doc_692,-199.2138335797379
Query 17,933,doc_748,-199.2138335797379
Query 17,934,doc_581,-199.23891597470413
Query 17,935,doc_674,-199.26708280529246
Query 17,936,doc_784,-199.3356151049246
Query 17,937,doc_394,-199.49968456281198
Query 17,938,doc_196,-199.5172539831827
Query 17,939,doc_797,-199.56193423800474
Query 17,940,doc_282,-199.5623545203951
Query 17,941,doc_23,-199.641092433328
Query 17,942,doc_1001,-199.65615825249648
Query 17,943,doc_255,-199.78150750986578
Query 17,944,doc_965,-199.78150750986578
Query 17,945,doc_321,-199.801346479113
Query 17,946,doc_323,-199.801346479113
Query 17,947,doc_324,-199.8232446691682
Query 17,948,doc_407,-199.83273446081273
Query 17,949,doc_715,-199.90782732756185
Query 17,950,doc_689,-199.92094363567344
Query 17,951,doc_833,-199.92094363567344
Query 17,952,doc_901,-199.92094363567344
Query 17,953,doc_536,-199.990761880233
Query 17,954,doc_805,-200.13855762470016
Query 17,955,doc_856,-200.18309302690102
Query 17,956,doc_244,-200.196932978318
Query 17,957,doc_561,-200.196932978318
Query 17,958,doc_721,-200.30619366419356
Query 17,959,doc_326,-200.38115870378607
Query 17,960,doc_15,-200.46916559699528
Query 17,961,doc_377,-200.46916559699528
Query 17,962,doc_347,-200.47423834303606
Query 17,963,doc_275,-200.53001372684267
Query 17,964,doc_1009,-200.5999453567383
Query 17,965,doc_114,-200.6990211054401
Query 17,966,doc_32,-200.70513757277396
Query 17,967,doc_198,-200.72068089176975
Query 17,968,doc_629,-200.8706902836359
Query 17,969,doc_999,-200.9188815364749
Query 17,970,doc_12,-201.39381667457909
Query 17,971,doc_620,-201.42935723849635
Query 17,972,doc_683,-201.5224879088382
Query 17,973,doc_194,-201.65033661769863
Query 17,974,doc_378,-201.724137547494
Query 17,975,doc_218,-201.81761596283206
Query 17,976,doc_1008,-201.91479636291206
Query 17,977,doc_666,-202.08131221740567
Query 17,978,doc_929,-202.15321405189945
Query 17,979,doc_346,-202.2684862753359
Query 17,980,doc_508,-202.27760117960887
Query 17,981,doc_142,-202.4007274138354
Query 17,982,doc_699,-202.4007274138354
Query 17,983,doc_811,-202.46399592307063
Query 17,984,doc_845,-202.5231002801665
Query 17,985,doc_428,-202.6447289417723
Query 17,986,doc_708,-202.6447289417723
Query 17,987,doc_25,-202.76562239565615
Query 17,988,doc_200,-202.8741789130507
Query 17,989,doc_922,-203.0052388612806
Query 17,990,doc_278,-203.05689703889036
Query 17,991,doc_310,-203.07305858926003
Query 17,992,doc_943,-203.12397907154525
Query 17,993,doc_385,-203.13823020926327
Query 17,994,doc_280,-203.4760276338366
Query 17,995,doc_480,-203.59112700193663
Query 17,996,doc_678,-203.59201340123843
Query 17,997,doc_569,-203.59538175206936
Query 17,998,doc_609,-203.93598869250965
Query 17,999,doc_420,-204.17858977662132
Query 17,1000,doc_502,-204.32912103849716
Query 17,1001,doc_712,-204.3948549501018
Query 17,1002,doc_35,-204.49147748945595
Query 17,1003,doc_1032,-204.49645217303652
Query 17,1004,doc_851,-204.59830872818512
Query 17,1005,doc_322,-204.70483282565348
Query 17,1006,doc_1033,-204.7055291179568
Query 17,1007,doc_533,-204.75123420871535
Query 17,1008,doc_100,-204.89710974243317
Query 17,1009,doc_212,-204.93378236132142
Query 17,1010,doc_107,-205.02509973365014
Query 17,1011,doc_862,-205.41344376106306
Query 17,1012,doc_358,-205.70664143775906
Query 17,1013,doc_891,-205.78075906882472
Query 17,1014,doc_137,-205.79139020695217
Query 17,1015,doc_711,-206.18748653632187
Query 17,1016,doc_841,-206.3816267631774
Query 17,1017,doc_291,-206.49353687594245
Query 17,1018,doc_733,-206.91875413091034
Query 17,1019,doc_905,-206.97930310885403
Query 17,1020,doc_243,-207.3875211861374
Query 17,1021,doc_485,-207.3994600530328
Query 17,1022,doc_732,-207.75805062584112
Query 17,1023,doc_675,-207.8677266198696
Query 17,1024,doc_380,-207.87532556609668
Query 17,1025,doc_118,-208.2503061877753
Query 17,1026,doc_104,-208.76080256673728
Query 17,1027,doc_438,-208.82782855053864
Query 17,1028,doc_499,-209.11489527325116
Query 17,1029,doc_98,-209.63455026187933
Query 17,1030,doc_799,-210.30706495167485
Query 17,1031,doc_80,-210.63641568662797
Query 17,1032,doc_694,-212.04773726026968
Query 17,1033,doc_113,-212.19871815762477
Query 18,1,doc_134,-19.286918150884894
Query 18,2,doc_528,-21.307108054866248
Query 18,3,doc_45,-23.29942111653709
Query 18,4,doc_525,-23.606489481918217
Query 18,5,doc_526,-24.143087204951904
Query 18,6,doc_523,-24.290790050092546
Query 18,7,doc_51,-24.427260674671697
Query 18,8,doc_49,-24.757505283417288
Query 18,9,doc_527,-24.928633575739383
Query 18,10,doc_48,-25.270850084036233
Query 18,11,doc_517,-25.50203837391555
Query 18,12,doc_46,-25.76659323177627
Query 18,13,doc_81,-26.10236359254642
Query 18,14,doc_524,-26.108079167255344
Query 18,15,doc_467,-26.58248499723102
Query 18,16,doc_68,-26.841013361202897
Query 18,17,doc_43,-26.8531368253571
Query 18,18,doc_379,-27.6369634240024
Query 18,19,doc_521,-27.915476685089622
Query 18,20,doc_516,-28.175512043404787
Query 18,21,doc_250,-28.29227049872889
Query 18,22,doc_514,-28.32819584642884
Query 18,23,doc_50,-28.479215375011485
Query 18,24,doc_515,-28.7713045337275
Query 18,25,doc_583,-28.90067953447533
Query 18,26,doc_677,-29.008888653822417
Query 18,27,doc_133,-29.117488728669816
Query 18,28,doc_171,-29.430599316530863
Query 18,29,doc_992,-29.56814648862931
Query 18,30,doc_998,-29.648792588562163
Query 18,31,doc_924,-29.67851753711493
Query 18,32,doc_835,-29.807695539815626
Query 18,33,doc_59,-29.93550995339691
Query 18,34,doc_955,-30.038561750141135
Query 18,35,doc_297,-30.156710516334208
Query 18,36,doc_644,-30.204690844289157
Query 18,37,doc_643,-30.28383520473694
Query 18,38,doc_251,-30.332174730292138
Query 18,39,doc_656,-30.334522590886788
Query 18,40,doc_1031,-30.417214638548096
Query 18,41,doc_391,-30.468514109897644
Query 18,42,doc_693,-30.536992101220363
Query 18,43,doc_161,-30.55879190280616
Query 18,44,doc_919,-30.55879190280616
Query 18,45,doc_135,-30.579802822246048
Query 18,46,doc_345,-30.611124400898902
Query 18,47,doc_615,-30.611124400898902
Query 18,48,doc_575,-30.764135139160537
Query 18,49,doc_119,-30.8629843947704
Query 18,50,doc_257,-30.9115078147688
Query 18,51,doc_72,-30.959449652235612
Query 18,52,doc_785,-30.984451655159024
Query 18,53,doc_483,-31.053643200938268
Query 18,54,doc_62,-31.053643200938268
Query 18,55,doc_651,-31.071357012752756
Query 18,56,doc_635,-31.099921035829304
Query 18,57,doc_86,-31.13550500120669
Query 18,58,doc_54,-31.17239357439515
Query 18,59,doc_657,-31.214962970335808
Query 18,60,doc_783,-31.245165569271702
Query 18,61,doc_899,-31.323604327031482
Query 18,62,doc_364,-31.35189982415934
Query 18,63,doc_736,-31.361566858710546
Query 18,64,doc_459,-31.383302783606826
Query 18,65,doc_554,-31.399437218804504
Query 18,66,doc_909,-31.409688919896784
Query 18,67,doc_21,-31.446534304163464
Query 18,68,doc_979,-31.446534304163464
Query 18,69,doc_518,-31.50617147358202
Query 18,70,doc_766,-31.543074730512792
Query 18,71,doc_691,-31.557186342267876
Query 18,72,doc_173,-31.61712805201332
Query 18,73,doc_489,-31.637339947941
Query 18,74,doc_27,-31.819456789024848
Query 18,75,doc_962,-31.842686747748807
Query 18,76,doc_44,-31.87752281849158
Query 18,77,doc_37,-31.907497364377733
Query 18,78,doc_751,-31.928159164495824
Query 18,79,doc_537,-31.96539109833691
Query 18,80,doc_967,-31.993641813113165
Query 18,81,doc_216,-32.00227967148818
Query 18,82,doc_318,-32.07797008989302
Query 18,83,doc_34,-32.160557196410345
Query 18,84,doc_819,-32.160557196410345
Query 18,85,doc_191,-32.24147358222326
Query 18,86,doc_778,-32.24147358222326
Query 18,87,doc_840,-32.24147358222326
Query 18,88,doc_892,-32.24147358222326
Query 18,89,doc_939,-32.24147358222326
Query 18,90,doc_592,-32.270786633230415
Query 18,91,doc_486,-32.28574599034984
Query 18,92,doc_641,-32.28574599034984
Query 18,93,doc_266,-32.31980746662488
Query 18,94,doc_1026,-32.32078550584336
Query 18,95,doc_53,-32.32078550584336
Query 18,96,doc_703,-32.32078550584336
Query 18,97,doc_844,-32.32078550584336
Query 18,98,doc_409,-32.353581344140345
Query 18,99,doc_365,-32.35685129243629
Query 18,100,doc_660,-32.385132866608075
Query 18,101,doc_655,-32.38707243895193
Query 18,102,doc_616,-32.39855536071603
Query 18,103,doc_916,-32.39855536071603
Query 18,104,doc_1000,-32.45322494879361
Query 18,105,doc_926,-32.45322494879361
Query 18,106,doc_704,-32.47484197011076
Query 18,107,doc_1028,-32.54970085441325
Query 18,108,doc_227,-32.54970085441325
Query 18,109,doc_613,-32.54970085441325
Query 18,110,doc_749,-32.54970085441325
Query 18,111,doc_772,-32.54970085441325
Query 18,112,doc_846,-32.54970085441325
Query 18,113,doc_330,-32.55044655342383
Query 18,114,doc_85,-32.58233563872927
Query 18,115,doc_755,-32.61397250502322
Query 18,116,doc_804,-32.61397250502322
Query 18,117,doc_369,-32.62318447386197
Query 18,118,doc_636,-32.62318447386197
Query 18,119,doc_956,-32.62318447386197
Query 18,120,doc_813,-32.64536111074838
Query 18,121,doc_568,-32.69534244938722
Query 18,122,doc_610,-32.69534244938722
Query 18,123,doc_818,-32.69534244938722
Query 18,124,doc_889,-32.69534244938722
Query 18,125,doc_911,-32.69534244938722
Query 18,126,doc_274,-32.73567771574984
Query 18,127,doc_76,-32.73807557902323
Query 18,128,doc_20,-32.766221763881454
Query 18,129,doc_360,-32.766221763881454
Query 18,130,doc_767,-32.766221763881454
Query 18,131,doc_827,-32.766221763881454
Query 18,132,doc_904,-32.766221763881454
Query 18,133,doc_455,-32.7869817045109
Query 18,134,doc_990,-32.835866945945256
Query 18,135,doc_24,-32.85844384445696
Query 18,136,doc_547,-32.85844384445696
Query 18,137,doc_207,-32.887978347457754
Query 18,138,doc_109,-32.90432023790892
Query 18,139,doc_470,-32.90432023790892
Query 18,140,doc_842,-32.90432023790892
Query 18,141,doc_896,-32.90432023790892
Query 18,142,doc_936,-32.90432023790892
Query 18,143,doc_1012,-32.97162174971698
Query 18,144,doc_141,-32.97162174971698
Query 18,145,doc_765,-32.97162174971698
Query 18,146,doc_913,-32.98586016987428
Query 18,147,doc_854,-33.003982779146114
Query 18,148,doc_1014,-33.03780960007974
Query 18,149,doc_185,-33.03780960007974
Query 18,150,doc_30,-33.03780960007974
Query 18,151,doc_52,-33.03780960007974
Query 18,152,doc_103,-33.10292004613537
Query 18,153,doc_363,-33.10292004613537
Query 18,154,doc_606,-33.10292004613537
Query 18,155,doc_717,-33.10292004613537
Query 18,156,doc_74,-33.10292004613537
Query 18,157,doc_790,-33.10292004613537
Query 18,158,doc_415,-33.11671755468454
Query 18,159,doc_546,-33.166987602726834
Query 18,160,doc_556,-33.166987602726834
Query 18,161,doc_875,-33.166987602726834
Query 18,162,doc_96,-33.166987602726834
Query 18,163,doc_986,-33.166987602726834
Query 18,164,doc_927,-33.21351431570498
Query 18,165,doc_221,-33.23004515227633
Query 18,166,doc_710,-33.23004515227633
Query 18,167,doc_931,-33.23004515227633
Query 18,168,doc_948,-33.23004515227633
Query 18,169,doc_805,-33.24411212077614
Query 18,170,doc_126,-33.26678336454954
Query 18,171,doc_198,-33.26678336454954
Query 18,172,doc_224,-33.292124046132585
Query 18,173,doc_69,-33.292124046132585
Query 18,174,doc_794,-33.292124046132585
Query 18,175,doc_803,-33.292124046132585
Query 18,176,doc_824,-33.292124046132585
Query 18,177,doc_159,-33.30666688475378
Query 18,178,doc_156,-33.353254198173175
Query 18,179,doc_18,-33.353254198173175
Query 18,180,doc_226,-33.353254198173175
Query 18,181,doc_268,-33.353254198173175
Query 18,182,doc_969,-33.353254198173175
Query 18,183,doc_460,-33.359321590768204
Query 18,184,doc_106,-33.41346417136147
Query 18,185,doc_145,-33.41346417136147
Query 18,186,doc_759,-33.41346417136147
Query 18,187,doc_940,-33.41346417136147
Query 18,188,doc_652,-33.45487183388212
Query 18,189,doc_129,-33.47278125788498
Query 18,190,doc_273,-33.47278125788498
Query 18,191,doc_335,-33.47278125788498
Query 18,192,doc_354,-33.47278125788498
Query 18,193,doc_493,-33.47278125788498
Query 18,194,doc_538,-33.47278125788498
Query 18,195,doc_559,-33.47278125788498
Query 18,196,doc_801,-33.47278125788498
Query 18,197,doc_838,-33.47278125788498
Query 18,198,doc_368,-33.47502742562699
Query 18,199,doc_884,-33.488003478566796
Query 18,200,doc_661,-33.513250440169806
Query 18,201,doc_281,-33.53123155343808
Query 18,202,doc_55,-33.53123155343808
Query 18,203,doc_659,-33.53123155343808
Query 18,204,doc_705,-33.53123155343808
Query 18,205,doc_9,-33.53123155343808
Query 18,206,doc_944,-33.53123155343808
Query 18,207,doc_1005,-33.58884002615513
Query 18,208,doc_138,-33.58884002615513
Query 18,209,doc_22,-33.58884002615513
Query 18,210,doc_498,-33.58884002615513
Query 18,211,doc_761,-33.58884002615513
Query 18,212,doc_768,-33.58884002615513
Query 18,213,doc_793,-33.58884002615513
Query 18,214,doc_843,-33.58884002615513
Query 18,215,doc_320,-33.64563058064966
Query 18,216,doc_33,-33.64563058064966
Query 18,217,doc_337,-33.64563058064966
Query 18,218,doc_39,-33.64563058064966
Query 18,219,doc_450,-33.64563058064966
Query 18,220,doc_645,-33.64563058064966
Query 18,221,doc_807,-33.64563058064966
Query 18,222,doc_815,-33.64563058064966
Query 18,223,doc_870,-33.64563058064966
Query 18,224,doc_871,-33.64563058064966
Query 18,225,doc_874,-33.64563058064966
Query 18,226,doc_975,-33.64563058064966
Query 18,227,doc_681,-33.661474617334555
Query 18,228,doc_13,-33.70162611757084
Query 18,229,doc_140,-33.70162611757084
Query 18,230,doc_147,-33.70162611757084
Query 18,231,doc_307,-33.70162611757084
Query 18,232,doc_374,-33.70162611757084
Query 18,233,doc_475,-33.70162611757084
Query 18,234,doc_572,-33.70162611757084
Query 18,235,doc_639,-33.70162611757084
Query 18,236,doc_737,-33.70162611757084
Query 18,237,doc_8,-33.70162611757084
Query 18,238,doc_823,-33.70162611757084
Query 18,239,doc_873,-33.70162611757084
Query 18,240,doc_887,-33.70162611757084
Query 18,241,doc_953,-33.70162611757084
Query 18,242,doc_966,-33.70162611757084
Query 18,243,doc_978,-33.70162611757084
Query 18,244,doc_922,-33.73357660144054
Query 18,245,doc_16,-33.756848589048495
Query 18,246,doc_167,-33.756848589048495
Query 18,247,doc_382,-33.756848589048495
Query 18,248,doc_464,-33.756848589048495
Query 18,249,doc_602,-33.756848589048495
Query 18,250,doc_787,-33.756848589048495
Query 18,251,doc_860,-33.756848589048495
Query 18,252,doc_961,-33.756848589048495
Query 18,253,doc_401,-33.77557835175686
Query 18,254,doc_1030,-33.811319050362755
Query 18,255,doc_869,-33.811319050362755
Query 18,256,doc_968,-33.811319050362755
Query 18,257,doc_678,-33.850931509772636
Query 18,258,doc_170,-33.8650577081425
Query 18,259,doc_186,-33.8650577081425
Query 18,260,doc_235,-33.8650577081425
Query 18,261,doc_665,-33.8650577081425
Query 18,262,doc_897,-33.8650577081425
Query 18,263,doc_958,-33.8650577081425
Query 18,264,doc_217,-33.91808396536892
Query 18,265,doc_285,-33.91808396536892
Query 18,266,doc_327,-33.91808396536892
Query 18,267,doc_42,-33.91808396536892
Query 18,268,doc_690,-33.91808396536892
Query 18,269,doc_735,-33.91808396536892
Query 18,270,doc_739,-33.91808396536892
Query 18,271,doc_754,-33.91808396536892
Query 18,272,doc_792,-33.91808396536892
Query 18,273,doc_184,-33.97041646343486
Query 18,274,doc_237,-33.97041646343486
Query 18,275,doc_344,-33.97041646343486
Query 18,276,doc_566,-33.97041646343486
Query 18,277,doc_574,-33.97041646343486
Query 18,278,doc_621,-33.97041646343486
Query 18,279,doc_648,-33.97041646343486
Query 18,280,doc_685,-33.97041646343486
Query 18,281,doc_774,-33.97041646343486
Query 18,282,doc_218,-34.00965061313485
Query 18,283,doc_1003,-34.02207312148821
Query 18,284,doc_1007,-34.02207312148821
Query 18,285,doc_101,-34.02207312148821
Query 18,286,doc_1010,-34.02207312148821
Query 18,287,doc_1023,-34.02207312148821
